022_0010;0.481893384;0.481989856;0.213958138;0.214074637;0.00163887;0.00163887;0.071275401;0.125415576;0.195382485;0.103039738;0.481893384;0.481989856;0.213958138;0.214074637;0.00163887;0.00163887;0.071275401;0.125415576;0.195382485;0.103039738;0.481893384;0.481989856;0.213958138;0.214074637;0.00163887;0.00163887;0.071275401;0.125415576;0.195382485;0.103039738;0.481893384;0.481989856;0.213958138;0.214074637;0.00163887;0.00163887;0.071275401;0.125415576;0.195382485;0.103039738;0.632653061;0.526432223;0.367095748;0.46749412;0.823529412;0.458122847;0.583588467;0.391353464;0.220338983;0.267000117;0.596437651;0.281935266;22;10
023_0001;0.250590722;0.251091075;0.094111192;0.095447511;0.00338786;0.00338786;0.018456471;0.057772808;0.229005767;0.222555715;0.250590722;0.251091075;0.094111192;0.095447511;0.00338786;0.00338786;0.018456471;0.057772808;0.229005767;0.222555715;0.250590722;0.251091075;0.094111192;0.095447511;0.00338786;0.00338786;0.018456471;0.057772808;0.229005767;0.222555715;0.250590722;0.251091075;0.094111192;0.095447511;0.00338786;0.00338786;0.018456471;0.057772808;0.229005767;0.222555715;0.489795918;0.482885732;0.760625822;0.39226838;0.647058824;0;0.361368211;0.058958824;0.06779661;0.054126588;0.417933804;0.054852997;23;1
023_0010;0.373675621;0.373675621;0.170458286;0.170458286;0.005669567;0.005669567;0.054864049;0.108592052;0.255325286;0.120088656;0.373675621;0.373675621;0.170458286;0.170458286;0.005669567;0.005669567;0.054864049;0.108592052;0.255325286;0.120088656;0.373675621;0.373675621;0.170458286;0.170458286;0.005669567;0.005669567;0.054864049;0.108592052;0.255325286;0.120088656;0.373675621;0.373675621;0.170458286;0.170458286;0.005669567;0.005669567;0.054864049;0.108592052;0.255325286;0.120088656;0.602040816;0.402637106;0.764839254;0.322246683;0.647058824;0;0.361368211;0.058958824;0.06779661;0.054126588;0.41513243;0.051968775;23;10
024_0001;0.273498434;0.273562971;0.437814403;0.437954063;0.012800354;0.012800354;0.292695844;0.305327821;0.278974665;0.039457104;0.273498434;0.273562971;0.437814403;0.437954063;0.012800354;0.012800354;0.292695844;0.305327821;0.278974665;0.039457104;0.273498434;0.273562971;0.437814403;0.437954063;0.012800354;0.012800354;0.292695844;0.305327821;0.278974665;0.039457104;0.273498434;0.273562971;0.437814403;0.437954063;0.012800354;0.012800354;0.292695844;0.305327821;0.278974665;0.039457104;0.255102041;0.50559858;0.733089303;0.442091092;0.705882353;0.293972368;0.528271415;0.288429774;0.101694915;0.098821177;0.532698105;0.127050432;24;1
024_0010;0.291555334;0.291555334;0.353939872;0.353939872;0.009351299;0.009351299;0.229504421;0.251432962;0.272124254;0.041194565;0.291555334;0.291555334;0.353939872;0.353939872;0.009351299;0.009351299;0.229504421;0.251432962;0.272124254;0.041194565;0.291555334;0.291555334;0.353939872;0.353939872;0.009351299;0.009351299;0.229504421;0.251432962;0.272124254;0.041194565;0.291555334;0.291555334;0.353939872;0.353939872;0.009351299;0.009351299;0.229504421;0.251432962;0.272124254;0.041194565;0.346938776;0.46804891;0.770671409;0.403416439;0.705882353;0.300890311;0.534722985;0.299345381;0.101694915;0.112673477;0.544668064;0.150606158;24;10
025_0001;0.597132776;0.597132776;0.119372578;0.119372578;0.000506902;0.000506902;0.032822926;0.090682283;0.148271881;0.165271446;0.597132776;0.597132776;0.119372578;0.119372578;0.000506902;0.000506902;0.032822926;0.090682283;0.148271881;0.165271446;0.597132776;0.597132776;0.119372578;0.119372578;0.000506902;0.000506902;0.032822926;0.090682283;0.148271881;0.165271446;0.597132776;0.597132776;0.119372578;0.119372578;0.000506902;0.000506902;0.032822926;0.090682283;0.148271881;0.165271446;0.744897959;0.344789067;0.460056245;0.309423433;0.705882353;0.314269681;0.560133936;0.347336574;0.203389831;0.37107319;0.687202487;0.420502935;25;1
025_0010;0.614604904;0.614608339;0.097293945;0.097298767;0.001271344;0.001271344;0.018722549;0.05875529;0.20682529;0.219320455;0.614604904;0.614608339;0.097293945;0.097298767;0.001271344;0.001271344;0.018722549;0.05875529;0.20682529;0.219320455;0.614604904;0.614608339;0.097293945;0.097298767;0.001271344;0.001271344;0.018722549;0.05875529;0.20682529;0.219320455;0.614604904;0.614608339;0.097293945;0.097298767;0.001271344;0.001271344;0.018722549;0.05875529;0.20682529;0.219320455;0.775510204;0.318925692;0.459064948;0.290704959;0.735294118;0.327102254;0.548880168;0.336692303;0.237288136;0.390312375;0.672264593;0.411930176;25;10
026_0001;0.155428624;0.155428624;0.031342932;0.031342932;0.023726277;0.023726277;0.005995506;0.018141069;0.447305122;0.476367317;0.155428624;0.155428624;0.031342932;0.031342932;0.023726277;0.023726277;0.005995506;0.018141069;0.447305122;0.476367317;0.155428624;0.155428624;0.031342932;0.031342932;0.023726277;0.023726277;0.005995506;0.018141069;0.447305122;0.476367317;0.155428624;0.155428624;0.031342932;0.031342932;0.023726277;0.023726277;0.005995506;0.018141069;0.447305122;0.476367317;0.367346939;0.346709017;0.810687533;0.374870871;0.676470588;0.15713484;0.44193;0.171594867;0.084745763;0.03125;0.483007603;0.044603496;26;1
026_0010;0.128264715;0.128264715;0.046275788;0.046275788;0.026307449;0.026307449;0.006688222;0.016227998;0.508948291;0.39341528;0.128264715;0.128264715;0.046275788;0.046275788;0.026307449;0.026307449;0.006688222;0.016227998;0.508948291;0.39341528;0.128264715;0.128264715;0.046275788;0.046275788;0.026307449;0.026307449;0.006688222;0.016227998;0.508948291;0.39341528;0.128264715;0.128264715;0.046275788;0.046275788;0.026307449;0.026307449;0.006688222;0.016227998;0.508948291;0.39341528;0.306122449;0.406400482;0.875227303;0.412345959;0.676470588;0.169725026;0.449924176;0.182349295;0.084745763;0.03125;0.487174609;0.055155695;26;10
027_0001;0.582571059;0.582571059;0.039623017;0.039623017;0.003171954;0.003171954;0.010215947;0.041311557;0.243193367;0.372393274;0.582571059;0.582571059;0.039623017;0.039623017;0.003171954;0.003171954;0.010215947;0.041311557;0.243193367;0.372393274;0.582571059;0.582571059;0.039623017;0.039623017;0.003171954;0.003171954;0.010215947;0.041311557;0.243193367;0.372393274;0.582571059;0.582571059;0.039623017;0.039623017;0.003171954;0.003171954;0.010215947;0.041311557;0.243193367;0.372393274;0.836734694;0.243902757;0.470237876;0.261716;0.647058824;0.12830006;0.440849943;0.177148801;0.220338983;0.49509311;0.786049266;0.603163512;27;1
027_0010;0.6586207;0.658614952;0.032380345;0.032369433;0.004875077;0.004875077;0.006489217;0.029076727;0.309530968;0.461322511;0.6586207;0.658614952;0.032380345;0.032369433;0.004875077;0.004875077;0.006489217;0.029076727;0.309530968;0.461322511;0.6586207;0.658614952;0.032380345;0.032369433;0.004875077;0.004875077;0.006489217;0.029076727;0.309530968;0.461322511;0.6586207;0.658614952;0.032380345;0.032369433;0.004875077;0.004875077;0.006489217;0.029076727;0.309530968;0.461322511;0.87755102;0.207450212;0.483685785;0.232387761;0.647058824;0.12830006;0.437480933;0.175355706;0.305084746;0.534913837;0.732608457;0.549236838;27;10
028_0001;0.455989997;0.455989997;0.614483407;0.614483407;0.042885322;0.042885322;0.492462637;0.531659833;0.11258473;0.030797522;0.455989997;0.455989997;0.614483407;0.614483407;0.042885322;0.042885322;0.492462637;0.531659833;0.11258473;0.030797522;0.455989997;0.455989997;0.614483407;0.614483407;0.042885322;0.042885322;0.492462637;0.531659833;0.11258473;0.030797522;0.455989997;0.455989997;0.614483407;0.614483407;0.042885322;0.042885322;0.492462637;0.531659833;0.11258473;0.030797522;0.428571429;0.410546076;0.810643364;0.356916394;0.647058824;0.181443685;0.487173897;0.242407122;0.084745763;0.076546554;0.525619122;0.120009366;28;1
028_0010;0.129476702;0.12875325;0.121414786;0.118992024;0.021250568;0.021250568;0.015232043;0.034239773;0.408685795;0.20940063;0.129476702;0.12875325;0.121414786;0.118992024;0.021250568;0.021250568;0.015232043;0.034239773;0.408685795;0.20940063;0.129476702;0.12875325;0.121414786;0.118992024;0.021250568;0.021250568;0.015232043;0.034239773;0.408685795;0.20940063;0.129476702;0.12875325;0.121414786;0.118992024;0.021250568;0.021250568;0.015232043;0.034239773;0.408685795;0.20940063;0.234693878;0.577014804;0.963655406;0.524550392;0.647058824;0.143443828;0.455302709;0.194526334;0.084745763;0.03125;0.490491957;0.048354605;28;10
029_0001;0.638138638;0.638138638;0.065556891;0.065556891;0.007217811;0.007217811;0.003677672;0.009728125;0.47389489;0.350031134;0.638138638;0.638138638;0.065556891;0.065556891;0.007217811;0.007217811;0.003677672;0.009728125;0.47389489;0.350031134;0.638138638;0.638138638;0.065556891;0.065556891;0.007217811;0.007217811;0.003677672;0.009728125;0.47389489;0.350031134;0.638138638;0.638138638;0.065556891;0.065556891;0.007217811;0.007217811;0.003677672;0.009728125;0.47389489;0.350031134;0.775510204;0.390724142;0.406047535;0.356185534;0.705882353;0.231296222;0.484932444;0.231209994;0.254237288;0.361744903;0.612066557;0.332986695;29;1
029_0010;0.549546439;0.549546439;0.094083586;0.094083586;0.004054083;0.004054083;0.01081152;0.028651531;0.351561709;0.252307549;0.549546439;0.549546439;0.094083586;0.094083586;0.004054083;0.004054083;0.01081152;0.028651531;0.351561709;0.252307549;0.549546439;0.549546439;0.094083586;0.094083586;0.004054083;0.004054083;0.01081152;0.028651531;0.351561709;0.252307549;0.549546439;0.549546439;0.094083586;0.094083586;0.004054083;0.004054083;0.01081152;0.028651531;0.351561709;0.252307549;0.663265306;0.457293492;0.448829995;0.373899813;0.735294118;0.25660012;0.480849984;0.232722635;0.237288136;0.29973947;0.584437612;0.281881328;29;10
030_0001;0.192367765;0.192367765;0.072089446;0.072089446;0.006172284;0.006172284;0.010502895;0.03171506;0.368743196;0.290420265;0.192367765;0.192367765;0.072089446;0.072089446;0.006172284;0.006172284;0.010502895;0.03171506;0.368743196;0.290420265;0.192367765;0.192367765;0.072089446;0.072089446;0.006172284;0.006172284;0.010502895;0.03171506;0.368743196;0.290420265;0.192367765;0.192367765;0.072089446;0.072089446;0.006172284;0.006172284;0.010502895;0.03171506;0.368743196;0.290420265;0.387755102;0.524448991;0.471767791;0.475707154;0.647058824;0.143443828;0.45783143;0.20124902;0.084745763;0.054126588;0.505040581;0.076246331;30;1
030_0010;0.315211544;0.315211544;0.253099443;0.253099443;0.007421986;0.007421986;0.159993442;0.190996005;0.258091706;0.044139866;0.315211544;0.315211544;0.253099443;0.253099443;0.007421986;0.007421986;0.159993442;0.190996005;0.258091706;0.044139866;0.315211544;0.315211544;0.253099443;0.253099443;0.007421986;0.007421986;0.159993442;0.190996005;0.258091706;0.044139866;0.315211544;0.315211544;0.253099443;0.253099443;0.007421986;0.007421986;0.159993442;0.190996005;0.258091706;0.044139866;0.428571429;0.466946625;0.774010319;0.398488319;0.647058824;0.15713484;0.467804128;0.213360906;0.101694915;0.108253175;0.550378903;0.166361262;30;10
031_0001;0.557188115;0.557188115;0.12265376;0.12265376;0.002165743;0.002165743;0.026006961;0.06011851;0.272305446;0.181043422;0.557188115;0.557188115;0.12265376;0.12265376;0.002165743;0.002165743;0.026006961;0.06011851;0.272305446;0.181043422;0.557188115;0.557188115;0.12265376;0.12265376;0.002165743;0.002165743;0.026006961;0.06011851;0.272305446;0.181043422;0.557188115;0.557188115;0.12265376;0.12265376;0.002165743;0.002165743;0.026006961;0.06011851;0.272305446;0.181043422;0.693877551;0.430344383;0.383291346;0.437436617;0.705882353;0.300890311;0.550028624;0.336712089;0.203389831;0.411029576;0.730773794;0.50293505;31;1
031_0010;0.499491375;0.499491375;0.096669406;0.096669406;0.00348536;0.00348536;0.04101214;0.077397949;0.263149537;0.138692409;0.499491375;0.499491375;0.096669406;0.096669406;0.00348536;0.00348536;0.04101214;0.077397949;0.263149537;0.138692409;0.499491375;0.499491375;0.096669406;0.096669406;0.00348536;0.00348536;0.04101214;0.077397949;0.263149537;0.138692409;0.499491375;0.499491375;0.096669406;0.096669406;0.00348536;0.00348536;0.04101214;0.077397949;0.263149537;0.138692409;0.724489796;0.354298028;0.385703845;0.434406021;0.676470588;0.240027433;0.525066099;0.304530422;0.152542373;0.309359217;0.690633546;0.435021403;31;10
